endpoint,operation,msglen,time
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,38
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,38
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,38
client,encrypt,1024,19
server,decrypt,1024,39
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,29
server,encrypt,1024,18
client,decrypt,1024,27
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,39
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,20
client,decrypt,1024,38
client,encrypt,1024,18
server,decrypt,1024,38
server,encrypt,1024,18
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,18
server,encrypt,1024,19
client,decrypt,1024,20
client,encrypt,1024,30
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,32
server,decrypt,1024,31
server,encrypt,1024,29
client,decrypt,1024,19
client,encrypt,1024,22
server,decrypt,1024,19
server,encrypt,1024,31
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,45
server,encrypt,1024,29
client,decrypt,1024,60
client,encrypt,1024,17
server,decrypt,1024,37
server,encrypt,1024,28
client,decrypt,1024,31
client,encrypt,1024,17
server,decrypt,1024,53
server,encrypt,1024,31
client,decrypt,1024,28
client,encrypt,1024,22
server,decrypt,1024,19
server,encrypt,1024,27
client,decrypt,1024,18
client,encrypt,1024,27
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,18
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,29
client,decrypt,1024,33
client,encrypt,1024,17
server,decrypt,1024,32
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,22
client,decrypt,1024,27
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,29
client,decrypt,1024,18
client,encrypt,1024,20
server,decrypt,1024,33
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,38
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,18
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,27
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,29
server,encrypt,1024,18
client,decrypt,1024,38
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,20
client,decrypt,1024,38
client,encrypt,1024,19
server,decrypt,1024,29
server,encrypt,1024,19
client,decrypt,1024,27
client,encrypt,1024,17
server,decrypt,1024,20
server,encrypt,1024,17
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,38
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,34
client,decrypt,1024,20
client,encrypt,1024,18
server,decrypt,1024,32
server,encrypt,1024,28
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,19
client,decrypt,1024,36
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,22
client,decrypt,1024,37
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,39
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,29
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,20
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,25
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,28
server,encrypt,1024,18
client,decrypt,1024,38
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,39
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,20
client,decrypt,1024,37
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,21
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,39
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,31
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,27
server,decrypt,1024,27
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,27
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,27
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,17
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,21
server,decrypt,1024,38
server,encrypt,1024,28
client,decrypt,1024,19
client,encrypt,1024,20
server,decrypt,1024,18
server,encrypt,1024,19
client,decrypt,1024,29
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,27
server,encrypt,1024,18
client,decrypt,1024,38
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,29
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,27
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,19
client,decrypt,1024,30
client,encrypt,1024,33
server,decrypt,1024,23
server,encrypt,1024,18
client,decrypt,1024,20
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,37
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,20
client,encrypt,1024,17
server,decrypt,1024,28
server,encrypt,1024,18
client,decrypt,1024,28
client,encrypt,1024,20
server,decrypt,1024,39
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,39
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,20
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,30
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,27
client,encrypt,1024,18
server,decrypt,1024,29
server,encrypt,1024,18
client,decrypt,1024,20
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,38
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,17
server,decrypt,1024,29
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,37
client,encrypt,1024,18
server,decrypt,1024,39
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,38
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,30
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,29
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,18
client,decrypt,1024,27
client,encrypt,1024,17
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,27
client,decrypt,1024,40
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,27
client,encrypt,1024,17
server,decrypt,1024,23
server,encrypt,1024,17
client,decrypt,1024,27
client,encrypt,1024,21
server,decrypt,1024,34
server,encrypt,1024,18
client,decrypt,1024,37
client,encrypt,1024,32
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,58
client,encrypt,1024,17
server,decrypt,1024,34
server,encrypt,1024,31
client,decrypt,1024,368
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,17
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,33
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,17
server,decrypt,1024,38
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,33
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,20
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,38
client,encrypt,1024,19
server,decrypt,1024,29
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,30
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,19
client,decrypt,1024,27
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,21
client,decrypt,1024,29
client,encrypt,1024,18
server,decrypt,1024,29
server,encrypt,1024,21
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,27
client,encrypt,1024,19
server,decrypt,1024,39
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,18
client,decrypt,1024,38
client,encrypt,1024,19
server,decrypt,1024,39
server,encrypt,1024,18
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,38
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,20
client,decrypt,1024,27
client,encrypt,1024,19
server,decrypt,1024,28
server,encrypt,1024,20
client,decrypt,1024,38
client,encrypt,1024,17
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,17
server,decrypt,1024,27
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,21
client,decrypt,1024,19
client,encrypt,1024,17
server,decrypt,1024,28
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,20
client,decrypt,1024,38
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,30
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,19
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,29
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,18
server,encrypt,1024,20
client,decrypt,1024,27
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,18
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,28
client,encrypt,1024,19
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,38
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,29
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,28
server,encrypt,1024,19
client,decrypt,1024,28
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,18
client,decrypt,1024,33
client,encrypt,1024,20
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,17
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,28
server,encrypt,1024,20
client,decrypt,1024,38
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,20
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,38
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,20
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,29
client,encrypt,1024,19
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,18
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,19
server,decrypt,1024,20
server,encrypt,1024,19
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,28
client,encrypt,1024,20
server,decrypt,1024,20
server,encrypt,1024,20
client,decrypt,1024,19
client,encrypt,1024,18
server,decrypt,1024,19
server,encrypt,1024,19
client,decrypt,1024,38
